NAME	DESCRIPTION	1	2	3	4
EIF2B5	na	0.02558947662499314	0.09922321689310885	0.06998806445449	0.050588645248728886
G3BP1	na	0.06191278580144292	0.227178781875022	2.1934737456209685e-12	0.025383285303708585
HIGD2A	na	0.0022774770055174836	0.10279878730854929	0.10421346362859853	0.03183796248254614
CCT6A	na	3.4478219257295564	0.14995811285632768	8.82915960437752e-20	0.011541356058293987
CDHR1	na	0.0	0.0	0.0	0.0
TAGLN	na	1.3790587844571482	2.0999889133325675	1.4737273588975524	0.7162812564614846
ORAOV1	na	0.11590135462389659	0.027924786079471322	0.10924219821103494	0.11326794773260423
UBC	na	9.42403149568908e-19	0.8987098423856229	1.4641285252552578	0.3613984326723453
C12orf45	na	0.0	0.0	0.0	0.0
FRMD4A	na	0.03300478990971318	0.010881099578327854	0.19907907230571834	0.04380436053965786
MZT2B	na	0.08458513405901735	0.34000103152963324	0.12450500723361055	0.10431223149093925
SETBP1	na	2.7131316836012004e-13	0.11879037991094642	5.915215852350272e-16	0.028876995425110775
RABGEF1	na	0.0	0.0	0.0	0.0
DBI	na	1.984509428597341e-19	0.15466355147563132	0.47289075709331363	0.18799278898531974
ZDHHC5	na	0.030973801713323368	0.22666710559589984	2.2104664129448813e-16	0.05327812320275027
PRR14	na	0.02292727807868748	0.18787263856466813	0.026583741495288703	0.02105046261481011
RNF166	na	1.6336309336604778e-35	0.11258967109844244	0.006956006625373527	0.15499638373284289
NAPEPLD	na	3.776961563858013e-13	0.029832446240658714	0.06632745727268693	0.013392085575729849
PLXDC1	na	0.12188151279358225	7.980337605722896e-14	0.4373166950429127	0.02862549402369138
JMJD8	na	0.11001914110249651	0.08680441935779802	0.41795985895728693	0.07957016877715546
SYNC	na	0.07285055565146231	1.708594869603697e-21	0.2967711577263323	0.04858930465883611
RBBP4	na	0.0024525437670550607	0.02817401583166725	3.889303163937067e-26	0.05185970384033958
TEKT4	na	0.0	0.0	0.0	0.0
