NAME	DESCRIPTION	1	2	3	4	5	6	7
AL627309.1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL669831.5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LINC00115	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM41C	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL645608.1	na	0.07736419153290904	0.005732799621155479	0.06766658857775397	0.12443404212505305	0.07423842460771139	8.582592902339931e-13	0.005647488474063027
SAMD11	na	0.05490478057030254	4.49182478725702e-17	0.09124171491244674	0.11802116370812776	0.06912530206884607	0.011670665748489916	0.03620659716675687
NOC2L	na	0.04528374289802296	2.2587633275147614e-17	0.10096352655023019	0.12305376241474272	0.07388307954217091	0.004410241370128458	0.03262107024791421
KLHL17	na	0.06459783956412292	0.009789547741309855	0.05803522869038957	0.1260740835876282	0.07234492739879327	2.977847749498456e-19	0.014600967614449336
PLEKHN1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PERM1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL645608.8	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HES4	na	0.014971705930280813	2.832185961142299e-20	0.0745402684234533	0.12062127669413054	0.07028766899993293	0.007096923950107155	0.048149847766589475
ISG15	na	0.23087626607046888	0.3228846695946159	0.3092970853375844	0.19573693896722888	0.2329708468402311	0.3494423113527829	0.49273868806103666
AGRN	na	0.05239662458846859	1.335320631485711e-25	0.14321662524834944	0.15952926300592435	0.09729013377504038	1.6929788063158827e-23	0.038557594930470965
RNF223	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1orf159	na	0.03920258442459445	1.6373933564424603e-18	0.08902037776886289	0.1129544431960159	0.07798569084869718	0.0006104946593751573	0.017517176291048018
AL390719.2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNFRSF18	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNFRSF4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SDF4	na	0.0441840782953382	5.911416484990028e-14	0.11237689902568794	0.13291812973837622	0.07858394764051442	0.015729685998101713	0.04056534141355586
B3GALT6	na	0.06498584026785818	0.005790617970211383	0.09534932235577019	0.08769312674334094	0.07162208430725132	0.009346251118445524	2.3301896541493233e-18
C1QTNF12	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBE2J2	na	0.05617291327090796	3.888081656075766e-14	0.09739093170632666	0.113662340427871	0.07270441966023093	0.013001200116183078	0.021569212363681693
SCNN1D	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACAP3	na	0.05169292687340519	3.6336365174170054e-16	0.11570426514211517	0.09942964859360821	0.08011906266542103	0.01777605944879355	1.1121809750937424e-18
PUSL1	na	0.0723564121961988	8.302471520295207e-18	0.08170343693720321	0.09740945813742295	0.06982780357760557	0.011129365085784685	0.008768746706003914
INTS11	na	0.05580544457488305	3.891678794702424e-21	0.11217480423278456	0.1103865363636317	0.07139620542910001	0.017607472394894665	0.03170414605631417
CPTP	na	0.024553267835249606	1.797537012604064e-19	0.09443152709528628	0.0983536639909887	0.07447621145693621	0.007163897698243589	0.02850570600644868
TAS1R3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DVL1	na	0.07278212136594579	0.002237654822719509	0.07831693191358972	0.11126443425469965	0.07323972231819506	0.009761554566087035	0.009142496352750624
MXRA8	na	0.05304281329163522	0.005195658017198879	0.11624963509685732	0.07503936460235071	0.06293741465875383	0.050692654548412736	0.03526490942785627
AURKAIP1	na	0.12079753155097536	0.04552124999217754	0.16395577415051313	0.22465086920844893	0.12193127440912876	0.051779379548331055	0.1250697666007652
CCNL2	na	0.05285433503858563	2.2974397060796222e-20	0.1136101991701297	0.12018928107382573	0.07726369781221454	0.013066457838113669	0.03043174800832093
MRPL20	na	0.08727278690967132	0.007026002597362057	0.14083949175281094	0.17563281188753885	0.09304182599428434	0.039925690482557126	0.0678850652244075
AL391244.3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANKRD65	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VWA1	na	0.0527118862221876	0.013905573109059979	0.10064076639415072	0.10165352452378396	0.06025737154599237	0.010998383948185583	0.04490298511947428
ATAD3C	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATAD3B	na	0.03968053819741835	6.325435927026224e-20	0.07772882434590098	0.10853631969170861	0.08021721951234517	0.005823338506458513	0.03304678337008134
ATAD3A	na	0.04226959985061925	2.0724976894270321e-13	0.09473154703030444	0.10607366207073796	0.0679681806770852	0.01118408993506576	0.024050115917600003
SSU72	na	0.059333377886319885	9.55371186966767e-14	0.13210785376968454	0.1488775058513957	0.08221927471647578	0.030019200697811162	0.0580540922535227
FNDC10	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL691432.2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIB2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MMP23B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CDK11B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC35E2B	na	0.045247299850422834	1.9941935753084536e-15	0.08532770449265252	0.11819767836007021	0.07118232306717885	6.442493676975771e-14	0.02813218086069658
CDK11A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC35E2A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NADK	na	0.04444811076240829	0.0006533290011023167	0.09925451111512457	0.10285770623391177	0.07041387501842376	0.01364011822211979	0.024629017817044255
GNB1	na	0.08425614974645525	0.019087061475255098	0.1395392058643022	0.15976176041179901	0.09289211155882932	0.051463309398358234	0.0956758163206791
TMEM52	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRD	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRKCZ	na	0.07581748500159442	2.590869724329691e-16	0.07942919445268527	0.10519891768186666	0.0791938236599637	0.012685851627748365	0.010459159132650253
FAAP20	na	0.04800718273392364	0.006828052664081082	0.10138852006576372	0.09889321476551456	0.07208825720135603	0.03696596191254619	0.050831863325647375
SKI	na	0.08164727369327156	0.014512260837696243	0.0748314437059378	0.11296794718343502	0.07525707023264987	1.6592809264802024e-12	1.0055514720394591e-17
MORN1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RER1	na	0.059203063400432444	0.008363746999447209	0.12225840240072314	0.14261652937795571	0.08217871573503861	0.03284823801954016	0.05886090366772542
PEX10	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLCH2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PANK4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL139246.5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNFRSF14	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM213B	na	0.05304233476554816	2.844708053899674e-21	0.08141519932436718	0.12776132598786305	0.08391681785238564	0.005882837489807025	0.020971425309585724
MMEL1	na	0.02350197187440662	5.78514506558345e-16	0.11498414481305978	0.09644782799548447	0.06739646149604372	0.020939355864375217	0.030914111090110764
LINC00982	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRDM16	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGEF16	na	0.0779852693079405	4.1781663375116295e-20	0.10867951051437878	0.09827967846848339	0.07693528224879588	0.01796959491043349	2.291139207063125e-17
MEGF6	na	0.07162602899403005	0.017829790362411706	0.0951000521722329	0.07934747294449489	0.07608646745039406	0.0009509209135815575	0.0031469054836617146
TPRG1L	na	0.02288618105227792	3.3206899119064204e-22	0.09231010124401325	0.1187771535300658	0.07004468079035682	0.007256579240359462	0.0457077713245732
WRAP73	na	0.0650974591090283	0.006509675380126911	0.07551790620528692	0.1004363977353604	0.06970167032914407	0.007867688320944208	0.020687758205172123
TP73	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMIM1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LRRC47	na	0.05158944548338723	2.652666357165124e-17	0.08146792127625821	0.12012117139096315	0.08037006502677507	0.010414933717208912	0.027297607246807177
CEP104	na	0.06381087474581257	0.02483151883349933	0.09381838715119473	0.07829705510775008	0.0741690455567316	6.86223153164905e-22	0.0026303906840377768
DFFB	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1orf174	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NPHP4	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KCNAB2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RPL22	na	0.41738759860719826	0.45801337410823084	0.43627990525527643	0.5286567849023768	0.3706794453841086	0.4143726327729978	0.6539772672974433
RNF207	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICMT	na	0.03358881821538289	3.9641820364360157e-16	0.09617056589903326	0.1271866375407182	0.07371141299915324	0.0042593193565871506	0.03755188391676556
GPR153	na	0.07247731710127536	0.0022857327752224973	0.08409986116788015	0.08602338709850553	0.06966201375152116	0.015150107951561936	0.010387432675062426
ACOT7	na	0.030979682463804017	7.903671765274932e-14	0.09294781937898768	0.10380666664774112	0.06989566045767982	0.010008607662012932	0.033261689504529374
HES2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESPN	na	0.07294140656523171	0.01905032999943799	0.09701406004926179	0.0928334768528479	0.08637768936821666	4.126144192693391e-18	2.653250666543644e-23
TNFRSF25	na	0.036880087087852766	6.8961617728497846e-18	0.074327332599621	0.11227337303881438	0.07712822486254609	0.0024318637158303458	0.0278767482846582
PLEKHG5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOL9	na	0.04722495757071189	0.016284495111869544	0.0647966087433012	0.1181662441032155	0.07138972876061214	7.636397140928667e-16	0.017469209394702825
ZBTB48	na	0.05935236149509708	2.3543422271602393e-28	0.10132055874739704	0.0826864793269217	0.07410126247324371	0.0313267529361344	6.607164653242503e-17
KLHL21	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHF13	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THAP3	na	0.06717912849473606	0.019201002977918345	0.09295579947397228	0.09197534784536907	0.07023837557344659	0.003232046220265563	0.00255760498914122
DNAJC11	na	0.037554930319682885	8.132156862307644e-17	0.09134957324846685	0.10716678372583315	0.07390376311887185	0.008197390682380071	0.007648087106328213
CAMTA1	na	0.03817188980667826	0.01147531367190705	0.0980048886417383	0.0933867987475723	0.05939467214823075	0.03439959063676944	0.048396870314273685
VAMP3	na	0.060590327251187646	1.2237270533535207e-13	0.08977327995673041	0.10204187745558173	0.06465495116483945	0.01805097532880556	0.030831522667558713
PER3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PARK7	na	0.13362320796313393	0.11541140930811307	0.17184308445805768	0.1684882951942929	0.12466047665761786	0.1209984021136716	0.20048433598403403
ERRFI1	na	0.032248950851575094	1.5429742482252693e-13	0.09279205818972239	0.08453532425706946	0.06613124583175134	0.022069504874926454	0.02624403470494197
RERE	na	0.06157219765705219	4.397429461238276e-21	0.1018704624821052	0.11298495196262658	0.07825805255755977	0.005912632389040543	0.02221351040111787
ENO1	na	0.1476468147709976	0.0834614183548243	0.15966815476757934	0.2558480504768063	0.15008433577545016	0.1383361349405031	0.18207209419369239
SLC2A5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPR157	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR34AHG	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6PD	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPSB1	na	0.02827526831804739	9.446376590037888e-15	0.07921682491221478	0.10965598021202824	0.06641855206691517	7.879190603311147e-20	0.028283343116147896
SLC25A33	na	0.0547662539591481	4.552058113616707e-23	0.09323493840381367	0.09556525011077885	0.06799287651408534	0.020489401187525038	0.025197226094813355
TMEM201	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PIK3CD	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PIK3CD-AS2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLSTN1	na	0.06233705865203155	1.316552906661685e-12	0.12607025506950756	0.13891819371540645	0.08779753135280852	0.01891084530343372	0.05148845739107824
CTNNBIP1	na	0.05090499236370979	1.5141312087151071e-18	0.0871566997224949	0.10849516418292664	0.06386463242123216	0.014824035563752714	0.028429990629982436
LZIC	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NMNAT1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RBP7	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBE4B	na	0.056051090938336094	3.2711217663963823e-18	0.06691237316376718	0.10952921764003315	0.07558359063369914	0.00482441263869831	0.020643996164323813
KIF1B	na	0.0817629289170127	4.15624862975604e-18	0.08468580844747263	0.10961481166090262	0.07231800410950794	3.1510497085559994e-19	0.0056336937285588725
PGD	na	0.04805346007295265	0.002346277529306265	0.10292534211946769	0.1243987795912106	0.07533845444459808	0.014597599107887545	0.044069294755143165
CENPS	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DFFA	na	0.05002778845738497	7.414733960564613e-15	0.08157147266845702	0.10024399392172495	0.06731082242184044	0.00928844926418926	0.02089770641588735
PEX14	na	0.0306855345255806	0.014038533996462208	0.07606306900129933	0.0985916818436016	0.06550487624153856	0.00013102176227165006	0.030089563832954417
CASZ1	na	0.03862437955499016	9.488234346778604e-19	0.08931298647223418	0.1182357950449763	0.07588841405366958	0.0051930707647605745	0.043956130516406615
C1orf127	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TARDBP	na	0.06836978725674672	4.575789878127821e-14	0.12143301763022084	0.14210923229723682	0.0871133497844607	0.00982571361648935	0.03022591598683967
SRM	na	0.055146032122620384	1.827141908263757e-15	0.10426615101817699	0.11144833600482743	0.06963045751895693	0.025568397014752872	0.03403486647483598
EXOSC10	na	0.07463183648291292	0.0032898108341577257	0.08972408141781907	0.10600719369182558	0.06431667974681073	0.010821922691525725	0.009255255616848047
AL109811.2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MTOR	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBIAD1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DISP3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO44	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO6	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MAD2L2	na	0.04441834038193757	0.001409673080167581	0.10744064162780992	0.0914895276252718	0.06149756796289004	0.020352518546487185	0.031198156799552793
AGTRAP	na	0.05438505660692352	0.009641299297581611	0.09987075825477756	0.11492975062769642	0.06917517341878834	0.02367599214245403	0.04170200637786431
C1orf167	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MTHFR	na	0.062402424783995526	6.27491180241991e-16	0.09569578935735736	0.07826987828705316	0.06556436291063265	0.0349580639012993	0.0068189104006983435
CLCN6	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KIAA2013	na	0.075250218554858	0.0033632152421698403	0.08656878237138949	0.10815782399026921	0.07263767223161581	2.9539849539974294e-21	0.007135052468520004
PLOD1	na	0.05497075925018099	5.643995131293524e-16	0.10595938210984264	0.12070012946335391	0.07166853011664527	0.005210351528208037	0.02438813589143066
MFN2	na	0.03954903647128259	0.0019959995165687717	0.07606064604179015	0.09728851144705772	0.07213500387178567	0.01747246881750803	0.03575683470147929
MIIP	na	0.05412727647859035	9.946510823826308e-21	0.10260246107188091	0.09311068525563906	0.06805142141773095	0.01350352943177367	0.016441042147514042
TNFRSF1B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VPS13D	na	0.03419471187780906	1.6602356291718597e-18	0.08807202638156274	0.1009470906550119	0.06604217356689229	0.019377915360361587	0.026217967307621118
DHRS3	na	0.07341957927669183	1.5090227935420664e-16	0.08594132452830418	0.08704984201117034	0.0699672976660904	0.024181346265941154	0.006073641444891873
PDPN	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRDM2	na	0.08029245299066935	0.0038350381133215703	0.07935837892803911	0.09164389997329626	0.06946052075462057	0.014947197960600464	0.008393248609777108
KAZN	na	0.04473376009726803	1.75840847329875e-13	0.09274668553748783	0.10627117696253136	0.07306750598605743	0.010721485375001834	0.02786453876934632
KAZN-AS1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM51-AS1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM51	na	0.022487710065244727	2.1527213748562306e-16	0.09037992221656414	0.11457242174681279	0.07091148211202664	1.3453744463150502e-14	0.04036899383670383
FHAD1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EFHD2	na	0.03318423429337964	9.719065830313265e-14	0.12480092161925731	0.12017325581573614	0.08122040391342118	0.015482346734154715	0.039030352552806825
CASP9	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNAJC16	na	0.030645020595014276	0.005833150832399672	0.09686426757340277	0.0775499051165342	0.07745807817206989	0.02108957778253044	0.010416559638520655
DDI2	na	0.06843576777297064	1.974672407325269e-20	0.10015253177592046	0.1113932851798828	0.0737920545316097	0.002600021904461248	0.005136824194656138
PLEKHM2	na	0.05578846012003317	1.6663706468294065e-18	0.09639225210349661	0.09805312941572404	0.06542150075478216	0.010695268622100516	0.01448613515488251
FBLIM1	na	0.07552115939327314	3.5773326554300905e-17	0.08492875349328044	0.10301897247479239	0.05682193777099691	0.012391906025921735	0.02560414522046506
UQCRHL	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AL450998.2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPEN	na	0.056943812422357035	2.3612581443665088e-21	0.09684973014161856	0.08158758613240794	0.07567039697632255	0.038632682510604824	0.008096120284829759
ZBTB17	na	0.06775457419593434	7.299980335611658e-14	0.07754691670796555	0.11545026287493042	0.07547763531532449	0.0060130452941323225	0.010021017631402531
SRARP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HSPB7	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPHA2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGEF19	na	0.03448098132146426	8.887614303477303e-20	0.0868005721590195	0.11401630614823434	0.07618111511277395	0.01116287357957821	0.018427247515594887
CPLANE2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FBXO42	na	0.038510995238671145	0.017568051108167195	0.10711206901667127	0.07744955743359686	0.07665207298635632	0.013399218925461987	0.0027351960045537663
SZRD1	na	0.05672954296107064	1.4945820850579305e-13	0.10189671005590795	0.12227340539277334	0.07148870252495344	0.024099807119938955	0.04850812208703472
NECAP2	na	0.04280713637010915	8.429153972613762e-20	0.11233325415601597	0.0820390921922014	0.06894560369379507	0.03134644728586985	0.022559814988316815
AL137802.2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NBPF1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CROCC	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BX284668.5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MFAP2	na	0.034261602868107276	6.969953224000143e-15	0.08515372928271335	0.09484576052214139	0.057685478577614864	0.04149661641066693	0.052766148067163676
ATP13A2	na	0.04664201130874383	0.008094315231472162	0.10666190872195555	0.0852289211266728	0.07344318187050344	0.01250454140363819	0.011251318381510172
SDHB	na	0.028779308971768298	0.011337153894312044	0.11379429192931023	0.09353512861158265	0.06404167546283149	0.019954256586804386	0.04757600011320508
PADI2	na	0.0455990806523434	3.0742490582960052e-21	0.09154761291135076	0.10704740059342734	0.07767624941585766	0.021585802512765227	3.7287119961517774e-24
PADI3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RCC2	na	0.0795065953652396	1.3841636770512655e-13	0.12629757782536732	0.15436125658717675	0.0889288527411937	0.023377540169815227	0.049438747569816595
ARHGEF10L	na	0.04366296499653816	2.8196365326506184e-19	0.09389050875833073	0.0971922996811312	0.0676627311224046	7.345884740103821e-23	0.01499856136440374
ACTL8	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGSF21	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KLHDC7A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDH4A1	na	0.060717558478016326	0.002567206634999578	0.114670254212064	0.10981326663724846	0.0765329719430901	2.4194759715136165e-14	0.01009132652746764
IFFO2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBR4	na	0.03237964325796433	3.1072876423162862e-18	0.10311492917412833	0.11368025561952406	0.0756055459871266	0.004913956611539669	0.03173501335581428
EMC1	na	0.04792089566223938	9.531222535472073e-21	0.0905292701532082	0.10465517199895705	0.07513263681129584	0.008022453757260076	0.018834128398214755
MRTO4	na	0.04864486383934588	1.4055788298045194e-11	0.08978073397455426	0.09897910236994215	0.0662493842401675	0.015533830907303732	0.026082815687771634
AKR7A3	na	0.07787274107071633	1.6278203596704672e-20	0.11713656768097774	0.12813658733660907	0.08284728188600957	0.005905915718219758	0.045468623054220274
AKR7A2	na	0.06784737093535192	4.1553462118968964e-17	0.09836262272402355	0.11575918318327214	0.06777015847946297	0.013424886059945327	0.041615674670259756
PQLC2	na	0.08388223375430506	0.0027314783167997087	0.11402845238965967	0.06146909387660016	0.06797679064330661	0.026631399006249466	1.4181163363440558e-19
CAPZB	na	0.08532117269315112	0.010122483242680535	0.15089638108447193	0.16258191490222237	0.09933524814601205	0.042929224071822945	0.09206966073807563
MINOS1	na	0.10548115966353575	0.06403948788581339	0.14835999600348315	0.19768520753575208	0.11847640565316643	0.11496171616434693	0.13820323224559108
NBL1	na	0.07753919799201124	0.006753284617432131	0.11192863077106449	0.12343881249116608	0.07896009037890546	0.04440623831799466	0.0530223509731755
TMCO4	na	0.06280555461034378	3.853922527260762e-16	0.08571485534378911	0.10489713990765914	0.07336731452192882	0.004198599905425457	0.00816479281727938
OTUD3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLA2G2A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
