NAME	DESCRIPTION	1	2	3	4	5	6	7
RPL22	na	0.41738759860719826	0.45801337410823084	0.43627990525527643	0.5286567849023768	0.3706794453841086	0.4143726327729978	0.6539772672974433
RNF207	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICMT	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPR153	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ACOT7	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HES2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ESPN	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TNFRSF25	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLEKHG5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NOL9	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB48	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KLHL21	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHF13	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THAP3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DNAJC11	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CAMTA1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VAMP3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PER3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PARK7	na	0.13362320796313393	0.11541140930811307	0.17184308445805768	0.1684882951942929	0.12466047665761786	0.1209984021136716	0.20048433598403403
ERRFI1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RERE	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENO1	na	0.1476468147709976	0.0834614183548243	0.15966815476757934	0.2558480504768063	0.15008433577545016	0.1383361349405031	0.18207209419369239
SLC2A5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPR157	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR34AHG	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
H6PD	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPSB1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC25A33	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM201	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PIK3CD	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PIK3CD-AS2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLSTN1	na	0.06233705865203155	1.316552906661685e-12	0.12607025506950756	0.13891819371540645	0.08779753135280852	0.01891084530343372	0.05148845739107824
CTNNBIP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LZIC	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NMNAT1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RBP7	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
