NAME	DESCRIPTION	1	2	3	4
RAB3GAP1	na	0.16250150716313597	1.9506266486654364e-16	0.38736307341498116	0.04274749832939172
TREH	na	0.0	0.0	0.0	0.0
SLIRP	na	0.0	0.0	0.0	0.0
ZMIZ2	na	0.04970729363199575	0.03052261806902294	0.1920906482755054	0.06416617607346306
GLIPR2	na	0.1275810951898233	6.310168218618868e-14	0.2861078569118977	0.11480698955193784
NECAB1	na	0.0	0.0	0.0	0.0
TUBA1B	na	0.1790401431351291	0.28459736808398367	0.05569961347486124	0.13779782816549271
SNX21	na	0.0	0.0	0.0	0.0
MT2A	na	0.13936422181204441	5.421781397711728e-16	0.561799557382606	0.09133258710544391
COX6B1	na	0.251691641571992	0.5155974020839943	0.17548655107110708	0.22376164220527728
RAP1B	na	0.0	0.0	0.0	0.0
SNX6	na	0.0	0.0	0.0	0.0
KLF16	na	0.0	0.0	0.0	0.0
ZSWIM6	na	0.0	0.0	0.0	0.0
DHX30	na	0.26464915846028225	0.31106168569296067	3.858993136143906e-16	0.09147570486798978
LANCL2	na	0.0	0.0	0.0	0.0
KDM6B	na	0.17205836101429475	0.1833405226237082	0.07631920647716686	0.1979861724293802
PCBD2	na	0.0	0.0	0.0	0.0
CSNK1G2	na	0.17811169604446397	0.10256937825437394	0.3127116390204124	0.08802709518705636
CHL1	na	0.0	0.0	0.0	0.0
PNPLA8	na	0.0	0.0	0.0	0.0
ARMC9	na	0.0	0.0	0.0	0.0
ALDH1L2	na	0.0	0.0	0.0	0.0
GRHPR	na	0.020361035895965208	0.025818514115730645	0.2757635929256388	0.068845519782873
IL18BP	na	0.0	0.0	0.0	0.0
NUMA1	na	0.05687025085485289	0.1305200094427117	0.7442158589661072	0.22493257104055475
ANAPC11	na	0.12413084593161666	0.12109609210255268	0.20145855121045253	0.13972750324312344
MVB12A	na	0.0	0.0	0.0	0.0
IFITM3	na	0.10834693342130548	0.583482326511229	7.503805388896192e-16	0.19726716773441164
CAND2	na	0.0	0.0	0.0	0.0
PTPRG	na	0.0	0.0	0.0	0.0
