NAME	DESCRIPTION	1	2	3	4	5	6	7
RPS7	na	0.3148094804279058	0.7099224744589452	0.11341013557998669	0.3182369423589901	0.25703580361981676	0.5770604486260081	0.5712744974963843
PPM1G	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEBPZOS	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CEBPZ	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
STON1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SMYD5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCT7	na	0.06478002264226902	0.09113820302234261	0.10910450698691763	0.11527020370231687	0.08455921308899032	0.08300294412354606	0.12342097074758894
WBP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MRPL19	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCFC2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ST3GAL5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CHMP3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TBC1D8	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CBWD2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC35F5	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAB3GAP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FMNL2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BAZ2B	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCA	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RBM45	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZC3H15	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GTF3C3	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NDUFB3	na	0.09829436413679771	0.12991352079867396	0.08922171131345057	0.09603506686525701	0.08491835602337887	0.118661170385724	0.1282132927076975
GIGYF2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRAF3IP1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SEPT2	na	0.06595789598656557	0.07057386129655963	0.10584201465522174	0.10384859315069464	0.08099269224563463	0.055848019611372056	0.11139327041975583
FARP2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TATDN2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM40	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBE2E1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NGLY1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DYNC1LI1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDCD6IP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NKTR	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB47	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATRIP	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARIH2	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RBM6	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HEMK1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM208A	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
APPL1	na	0.0	0.0	0.0	0.0	0.0	0.0	0.0
