NAME	DESCRIPTION	1	2	3	4
BAIAP2L1	na	0.0	0.0	0.0	0.0
KDM7A	na	0.0	0.0	0.0	0.0
ETV1	na	0.0	0.0	0.0	0.0
AGK	na	0.0	0.0	0.0	0.0
ALDH3B1	na	0.0	0.0	0.0	0.0
TTC22	na	0.0	0.0	0.0	0.0
PHTF2	na	0.0	0.0	0.0	0.0
FARP2	na	0.0	0.0	0.0	0.0
GGCT	na	0.0	0.0	0.0	0.0
DBF4	na	0.0	0.0	0.0	0.0
TBXA2R	na	0.0	0.0	0.0	0.0
IFRD1	na	0.0	0.0	0.0	0.0
COX10	na	0.0	0.0	0.0	0.0
GTF2IRD1	na	0.0	0.0	0.0	0.0
PAF1	na	0.0	0.0	0.0	0.0
VPS41	na	0.0	0.0	0.0	0.0
ARHGAP44	na	0.0	0.0	0.0	0.0
ELAC2	na	0.0	0.0	0.0	0.0
SCIN	na	0.0	0.0	0.0	0.0
ARSD	na	0.0	0.0	0.0	0.0
PNPLA4	na	0.0	0.0	0.0	0.0
ADIPOR2	na	0.0	0.0	0.0	0.0
PRSS21	na	0.0	0.0	0.0	0.0
MARK4	na	0.0	0.0	0.0	0.0
PROM1	na	0.0	0.0	0.0	0.0
CCDC124	na	0.0	0.0	0.0	0.0
PAFAH1B1	na	0.0	0.0	0.0	0.0
DNAH9	na	0.0	0.0	0.0	0.0
KIAA0100	na	0.0	0.0	0.0	0.0
GAS7	na	0.0	0.0	0.0	0.0
TRAPPC6A	na	0.0	0.0	0.0	0.0
MATK	na	0.0	0.0	0.0	0.0
CD79B	na	0.0	0.0	0.0	0.0
ST7L	na	0.0	0.0	0.0	0.0
RPUSD1	na	0.0	0.0	0.0	0.0
RHBDF1	na	0.0	0.0	0.0	0.0
LUC7L	na	0.0	0.0	0.0	0.0
CACNA2D2	na	0.0	0.0	0.0	0.0
BAIAP3	na	0.0	0.0	0.0	0.0
TSR3	na	0.0	0.0	0.0	0.0
PIGQ	na	0.0	0.0	0.0	0.0
CRAMP1	na	0.0	0.0	0.0	0.0
TEAD3	na	0.0	0.0	0.0	0.0
SELE	na	0.0	0.0	0.0	0.0
DNAJC11	na	0.0	0.0	0.0	0.0
